Burkina Faso,C̫te D'Ivoire,Guinea,Mauritania,Niger,Senegal,Mali,Other,Dead,Date
0,0,0,0,0,0,3321000,0,0,2012-01-01 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-02 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-03 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-04 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-05 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-06 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-07 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-08 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-09 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-10 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-11 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-12 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-13 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-14 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-15 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-16 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-17 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-18 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-19 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-20 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-21 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-22 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-23 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-24 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-25 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-26 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-27 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-28 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-29 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-30 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-01-31 00:00:00
0,0,0,0,0,0,3321000,0,0,2012-02-01 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-02 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-03 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-04 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-05 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-06 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-07 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-08 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-09 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-10 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-11 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-12 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-13 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-14 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-15 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-16 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-17 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-18 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-19 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-20 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-21 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-22 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-23 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-24 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-25 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-26 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-27 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-28 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-02-29 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-01 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-02 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-03 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-04 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-05 00:00:00
0,0,0,3000,0,0,3318000,0,0,2012-03-06 00:00:00
3000,0,0,3000,0,0,3315000,0,0,2012-03-07 00:00:00
3000,0,0,3000,0,0,3315000,0,0,2012-03-08 00:00:00
3000,0,0,3000,0,0,3315000,0,0,2012-03-09 00:00:00
3000,0,0,3000,0,0,3315000,0,0,2012-03-10 00:00:00
3000,0,0,3000,9000,0,3306000,0,0,2012-03-11 00:00:00
3000,0,0,3000,18000,0,3297000,0,0,2012-03-12 00:00:00
3000,0,0,3000,18000,0,3297000,0,0,2012-03-13 00:00:00
3000,0,0,3000,21000,0,3294000,0,0,2012-03-14 00:00:00
6000,0,0,3000,18000,0,3294000,0,0,2012-03-15 00:00:00
6000,0,0,3000,18000,0,3294000,0,0,2012-03-16 00:00:00
6000,0,0,3000,18000,0,3294000,0,0,2012-03-17 00:00:00
6000,0,0,3000,18000,0,3294000,0,0,2012-03-18 00:00:00
6000,0,0,12000,18000,0,3276003,0,0,2012-03-19 00:00:00
6000,0,0,0,18000,0,3288003,0,0,2012-03-20 00:00:00
6000,0,0,0,18000,0,3282005,0,0,2012-03-21 00:00:00
6000,0,0,0,18000,0,3288003,0,0,2012-03-22 00:00:00
6000,0,0,0,18000,0,3282005,0,0,2012-03-23 00:00:00
6000,0,0,0,18000,0,3288003,0,0,2012-03-24 00:00:00
6000,0,0,0,18000,0,3282005,0,0,2012-03-25 00:00:00
15000,0,0,0,18000,0,3279003,0,0,2012-03-26 00:00:00
9000,0,0,0,18000,0,3279005,0,0,2012-03-27 00:00:00
18000,0,0,0,18000,0,3276003,0,0,2012-03-28 00:00:00
18000,0,0,0,18000,0,3276003,0,0,2012-03-29 00:00:00
24000,0,0,0,18000,0,3264005,0,0,2012-03-30 00:00:00
27000,0,0,0,27000,0,3258003,0,0,2012-03-31 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-01 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-02 00:00:00
27000,0,0,0,27000,0,3258003,0,0,2012-04-03 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-04 00:00:00
27000,0,0,0,27000,0,3258003,0,0,2012-04-05 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-06 00:00:00
27000,0,0,0,27000,0,3258003,0,0,2012-04-07 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-08 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-09 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-10 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-11 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-12 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-13 00:00:00
15000,0,0,0,21000,0,3270005,0,0,2012-04-14 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-15 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-16 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-17 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-18 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-19 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-20 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-21 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-22 00:00:00
33000,0,0,0,21000,0,3252005,0,0,2012-04-23 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-24 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-25 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-26 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-27 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-28 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-29 00:00:00
27000,0,0,0,21000,0,3258005,0,0,2012-04-30 00:00:00
27000,0,21000,0,21000,0,3237005,0,0,2012-05-01 00:00:00
27000,0,27000,0,21000,0,3231005,0,0,2012-05-02 00:00:00
27000,0,33000,0,21000,0,3207005,0,0,2012-05-03 00:00:00
54000,0,33000,0,21000,0,3177005,0,0,2012-05-04 00:00:00
84000,0,33000,0,21000,6000,3123005,0,0,2012-05-05 00:00:00
135000,0,30000,0,21000,6000,3057005,0,0,2012-05-06 00:00:00
198000,0,21000,0,21000,6000,2994005,0,0,2012-05-07 00:00:00
231000,0,21000,0,21000,6000,2979005,0,0,2012-05-08 00:00:00
261000,0,27000,0,21000,15000,2919005,0,0,2012-05-09 00:00:00
360000,0,21000,3000,21000,18000,2811005,0,0,2012-05-10 00:00:00
381000,0,21000,3000,21000,18000,2805005,0,0,2012-05-11 00:00:00
414000,0,21000,3000,21000,18000,2796005,0,0,2012-05-12 00:00:00
429000,0,21000,3000,21000,18000,2784005,0,0,2012-05-13 00:00:00
429000,0,21000,3000,24000,18000,2778006,0,0,2012-05-14 00:00:00
447000,0,21000,6000,24000,18000,2760005,0,0,2012-05-15 00:00:00
459000,0,24000,6000,24000,18000,2745005,0,0,2012-05-16 00:00:00
426000,0,24000,6000,36000,18000,2757005,0,0,2012-05-17 00:00:00
435000,0,24000,3000,42000,18000,2742006,0,0,2012-05-18 00:00:00
435000,0,24000,3000,48000,18000,2730005,0,0,2012-05-19 00:00:00
441000,0,24000,9000,51000,18000,2715005,0,0,2012-05-20 00:00:00
432000,0,24000,9000,51000,18000,2718006,0,0,2012-05-21 00:00:00
435000,0,24000,3000,54000,18000,2730005,0,0,2012-05-22 00:00:00
453000,0,24000,3000,54000,18000,2715005,0,0,2012-05-23 00:00:00
453000,0,24000,3000,54000,18000,2715005,0,0,2012-05-24 00:00:00
447000,0,24000,3000,54000,18000,2721005,0,0,2012-05-25 00:00:00
453000,0,24000,3000,57000,18000,2712005,0,0,2012-05-26 00:00:00
456000,0,24000,3000,57000,18000,2709005,0,0,2012-05-27 00:00:00
453000,0,24000,3000,57000,18000,2712005,0,0,2012-05-28 00:00:00
465000,0,24000,3000,57000,18000,2700005,0,0,2012-05-29 00:00:00
459000,0,24000,3000,57000,18000,2706005,0,0,2012-05-30 00:00:00
444000,0,24000,3000,57000,18000,2721005,0,0,2012-05-31 00:00:00
447000,0,27000,3000,57000,18000,2715005,0,0,2012-06-01 00:00:00
456000,0,27000,3000,57000,18000,2706005,0,0,2012-06-02 00:00:00
453000,0,27000,3000,54000,18000,2712005,0,0,2012-06-03 00:00:00
450000,0,27000,3000,54000,18000,2715005,0,0,2012-06-04 00:00:00
426000,0,27000,3000,54000,18000,2739005,0,0,2012-06-05 00:00:00
429000,0,27000,3000,78000,18000,2712005,0,0,2012-06-06 00:00:00
435000,0,27000,3000,81000,18000,2703005,0,0,2012-06-07 00:00:00
432000,0,27000,3000,81000,18000,2706005,0,0,2012-06-08 00:00:00
438000,0,27000,3000,81000,18000,2700005,0,0,2012-06-09 00:00:00
444000,0,27000,3000,81000,18000,2694005,0,0,2012-06-10 00:00:00
441000,0,27000,3000,81000,18000,2697005,0,0,2012-06-11 00:00:00
435000,0,27000,3000,81000,18000,2703005,0,0,2012-06-12 00:00:00
444000,0,27000,3000,60000,18000,2715005,0,0,2012-06-13 00:00:00
441000,0,27000,3000,57000,18000,2721005,0,0,2012-06-14 00:00:00
441000,0,27000,3000,57000,18000,2721005,0,0,2012-06-15 00:00:00
447000,0,27000,3000,60000,18000,2712005,0,0,2012-06-16 00:00:00
447000,0,27000,3000,60000,18000,2712005,0,0,2012-06-17 00:00:00
447000,0,27000,3000,60000,18000,2712005,0,0,2012-06-18 00:00:00
432000,0,27000,3000,60000,18000,2727005,0,0,2012-06-19 00:00:00
432000,0,27000,3000,60000,18000,2727005,0,0,2012-06-20 00:00:00
432000,0,27000,3000,60000,18000,2727005,0,0,2012-06-21 00:00:00
432000,0,27000,3000,60000,18000,2727005,0,0,2012-06-22 00:00:00
432000,0,30000,3000,60000,18000,2724005,0,0,2012-06-23 00:00:00
432000,0,30000,3000,60000,18000,2724005,0,0,2012-06-24 00:00:00
432000,0,30000,3000,60000,18000,2724005,0,0,2012-06-25 00:00:00
432000,0,30000,3000,60000,18000,2724005,0,0,2012-06-26 00:00:00
435000,0,30000,3000,60000,18000,2721005,0,0,2012-06-27 00:00:00
426000,0,30000,3000,90000,18000,2700005,0,0,2012-06-28 00:00:00
414000,0,30000,3000,102000,18000,2700005,0,0,2012-06-29 00:00:00
420000,0,30000,3000,126000,18000,2670005,0,0,2012-06-30 00:00:00
426000,0,30000,3000,135000,18000,2655005,0,0,2012-07-01 00:00:00
426000,0,30000,3000,135000,18000,2652005,0,0,2012-07-02 00:00:00
426000,0,30000,3000,135000,18000,2655005,0,0,2012-07-03 00:00:00
444000,0,30000,3000,117000,18000,2652005,0,0,2012-07-04 00:00:00
450000,0,30000,3000,111000,18000,2652005,0,0,2012-07-05 00:00:00
456000,0,30000,3000,105000,18000,2655005,0,0,2012-07-06 00:00:00
459000,0,30000,3000,102000,18000,2655005,0,0,2012-07-07 00:00:00
459000,0,30000,3000,102000,18000,2655005,0,0,2012-07-08 00:00:00
459000,0,30000,3000,102000,18000,2655005,0,0,2012-07-09 00:00:00
441000,0,30000,3000,102000,18000,2673005,0,0,2012-07-10 00:00:00
432000,0,30000,3000,105000,18000,2679005,0,0,2012-07-11 00:00:00
432000,0,30000,3000,105000,18000,2679005,0,0,2012-07-12 00:00:00
444000,0,30000,3000,105000,18000,2667005,0,0,2012-07-13 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-14 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-15 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-16 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-17 00:00:00
432000,0,30000,3000,105000,18000,2679005,0,0,2012-07-18 00:00:00
426000,0,30000,3000,105000,18000,2685005,0,0,2012-07-19 00:00:00
444000,0,30000,3000,105000,18000,2667005,0,0,2012-07-20 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-21 00:00:00
450000,0,30000,3000,105000,18000,2661005,0,0,2012-07-22 00:00:00
450000,0,36000,3000,105000,18000,2655005,0,0,2012-07-23 00:00:00
456000,0,45000,3000,105000,18000,2640005,0,0,2012-07-24 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-07-25 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-07-26 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-07-27 00:00:00
444000,0,45000,3000,105000,18000,2652005,0,0,2012-07-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-07-29 00:00:00
429000,0,45000,3000,105000,18000,2667005,0,0,2012-07-30 00:00:00
426000,0,45000,3000,105000,18000,2670005,0,0,2012-07-31 00:00:00
426000,0,45000,3000,105000,18000,2670005,0,0,2012-08-01 00:00:00
420000,0,45000,3000,105000,18000,2676005,0,0,2012-08-02 00:00:00
417000,0,45000,3000,105000,18000,2679005,0,0,2012-08-03 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-04 00:00:00
447000,0,45000,3000,105000,18000,2649005,0,0,2012-08-05 00:00:00
453000,0,45000,3000,105000,18000,2643005,0,0,2012-08-06 00:00:00
432000,0,45000,3000,105000,18000,2664005,0,0,2012-08-07 00:00:00
426000,0,45000,3000,105000,18000,2670005,0,0,2012-08-08 00:00:00
444000,0,45000,3000,105000,18000,2652005,0,0,2012-08-09 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-10 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-11 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-12 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-13 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-14 00:00:00
444000,0,45000,3000,105000,18000,2652005,0,0,2012-08-15 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-16 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-17 00:00:00
447000,0,45000,3000,105000,18000,2649005,0,0,2012-08-18 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-19 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-20 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-21 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-22 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-23 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-24 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-25 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-26 00:00:00
450000,0,45000,3000,105000,18000,2646005,0,0,2012-08-27 00:00:00
444000,0,45000,3000,105000,18000,2652005,0,0,2012-08-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-29 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-30 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-08-31 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-01 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-02 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-03 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-04 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-05 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-06 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-07 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-08 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-09 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-10 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-11 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-12 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-13 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-14 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-15 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-16 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-17 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-18 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-19 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-20 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-21 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-22 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-23 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-24 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-25 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-26 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-27 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-29 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-09-30 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-01 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-02 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-03 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-04 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-05 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-06 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-07 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-08 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-09 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-10 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-11 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-12 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-13 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-14 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-15 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-16 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-17 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-18 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-19 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-20 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-21 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-22 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-23 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-24 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-25 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-26 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-27 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-29 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-30 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-10-31 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-01 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-02 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-03 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-04 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-05 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-06 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-07 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-08 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-09 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-10 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-11 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-12 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-13 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-14 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-15 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-16 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-17 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-18 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-19 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-20 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-21 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-22 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-23 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-24 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-25 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-26 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-27 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-29 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-11-30 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-01 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-02 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-03 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-04 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-05 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-06 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-07 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-08 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-09 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-10 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-11 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-12 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-13 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-14 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-15 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-16 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-17 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-18 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-19 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-20 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-21 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-22 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-23 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-24 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-25 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-26 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-27 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-28 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-29 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-30 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2012-12-31 00:00:00
441000,0,45000,3000,105000,18000,2655005,0,0,2013-01-01 00:00:00
