Bobo,Goudoubo,Mentao,Ouagadougou,Fassala,Mbera,Abala,Intikane,Mangaize,Niamey,Tabareybarey,Date
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-01 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-02 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-03 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-04 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-05 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-06 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-07 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-08 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-09 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-10 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-11 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-12 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-13 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-14 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-15 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-16 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-17 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-18 00:00:00
0,0,0,0,17000,0,1000,5000,1000,0,0,2012-01-19 00:00:00
0,0,0,0,18000,0,1000,5000,1000,0,0,2012-01-20 00:00:00
0,0,0,0,18000,0,1000,5000,1000,0,0,2012-01-21 00:00:00
0,0,0,0,19000,0,1000,5000,1000,0,0,2012-01-22 00:00:00
0,0,0,0,19000,0,1000,5000,1000,0,1000,2012-01-23 00:00:00
0,1000,0,0,19000,0,1000,5000,1000,0,2000,2012-01-24 00:00:00
0,2000,0,0,19000,2000,1000,5000,1000,0,0,2012-01-25 00:00:00
0,0,0,0,19000,2000,1000,5000,1000,0,0,2012-01-26 00:00:00
0,0,0,0,19000,2000,1000,5000,1000,0,0,2012-01-27 00:00:00
0,0,0,0,19000,2000,1000,5000,1000,0,0,2012-01-28 00:00:00
0,0,0,0,20000,2000,1000,5000,1000,0,0,2012-01-29 00:00:00
0,0,0,0,23000,2000,1000,5000,1000,0,0,2012-01-30 00:00:00
0,0,0,0,23000,2000,1000,5000,1000,0,0,2012-01-31 00:00:00
0,0,0,0,23000,2000,1000,5000,1000,0,0,2012-02-01 00:00:00
0,0,0,0,23000,2000,1000,5000,1000,0,0,2012-02-02 00:00:00
0,0,0,0,23000,4000,1000,5000,1000,0,0,2012-02-03 00:00:00
0,0,0,0,23000,6000,1000,5000,1000,0,0,2012-02-04 00:00:00
0,0,0,0,38000,10000,1000,5000,1000,0,0,2012-02-05 00:00:00
0,0,0,0,55000,11000,1000,5000,1000,0,0,2012-02-06 00:00:00
0,0,0,0,48000,18000,1000,5000,1000,0,0,2012-02-07 00:00:00
0,0,0,0,48000,17000,1000,5000,1000,0,0,2012-02-08 00:00:00
0,0,0,0,49000,19000,1000,5000,1000,0,0,2012-02-09 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-10 00:00:00
0,0,0,0,49000,19000,1000,5000,1000,0,0,2012-02-11 00:00:00
0,0,0,0,50000,18000,1000,5000,1000,0,0,2012-02-12 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-13 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-14 00:00:00
0,0,0,0,53000,18000,1000,5000,1000,0,0,2012-02-15 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-16 00:00:00
0,0,0,0,53000,18000,1000,5000,1000,0,0,2012-02-17 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-18 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-19 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-20 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-21 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-22 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-23 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,0,2012-02-24 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,0,1000,2012-02-25 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-02-26 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-02-27 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-02-28 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-02-29 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-01 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-02 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-03 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-04 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-05 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-06 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-07 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-08 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-09 00:00:00
0,0,0,0,49000,18000,1000,5000,1000,1000,0,2012-03-10 00:00:00
0,0,0,0,49000,19000,1000,5000,1000,1000,0,2012-03-11 00:00:00
0,0,0,0,49000,19000,1000,5000,1000,1000,0,2012-03-12 00:00:00
0,0,0,0,49000,19000,1000,5000,1000,1000,1000,2012-03-13 00:00:00
0,0,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-14 00:00:00
0,0,0,0,49000,20000,1000,5000,1000,1000,1000,2012-03-15 00:00:00
0,0,0,0,49000,20000,1000,5000,1000,1000,1000,2012-03-16 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-17 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-18 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-19 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-20 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-21 00:00:00
0,1000,0,0,49000,20000,1000,5000,1000,1000,0,2012-03-22 00:00:00
0,1000,1000,0,49000,20000,1000,5000,1000,1000,0,2012-03-23 00:00:00
2000,1000,0,0,51000,22000,1000,5000,1000,1000,0,2012-03-24 00:00:00
3000,1000,4000,0,51000,23000,1000,5000,1000,1000,0,2012-03-25 00:00:00
8000,1000,6000,0,51000,21000,1000,5000,1000,1000,0,2012-03-26 00:00:00
15000,2000,6000,1000,51000,21000,1000,5000,1000,1000,0,2012-03-27 00:00:00
15000,2000,7000,1000,51000,21000,1000,5000,1000,1000,0,2012-03-28 00:00:00
15000,2000,8000,1000,51000,21000,1000,5000,1000,1000,0,2012-03-29 00:00:00
16000,3000,9000,1000,52000,21000,1000,5000,1000,1000,0,2012-03-30 00:00:00
16000,3000,12000,2000,51000,21000,1000,5000,1000,1000,0,2012-03-31 00:00:00
16000,3000,13000,2000,52000,21000,1000,5000,1000,1000,0,2012-04-01 00:00:00
16000,3000,13000,2000,52000,21000,1000,5000,1000,1000,1000,2012-04-02 00:00:00
16000,3000,15000,2000,52000,21000,1000,5000,1000,1000,3000,2012-04-03 00:00:00
16000,3000,13000,2000,52000,21000,1000,5000,3000,1000,2000,2012-04-04 00:00:00
16000,4000,13000,2000,52000,21000,2000,5000,1000,1000,2000,2012-04-05 00:00:00
16000,4000,13000,2000,52000,21000,2000,5000,1000,1000,2000,2012-04-06 00:00:00
16000,4000,13000,2000,52000,21000,2000,5000,1000,1000,2000,2012-04-07 00:00:00
16000,4000,13000,2000,52000,21000,2000,5000,1000,1000,4000,2012-04-08 00:00:00
16000,5000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-09 00:00:00
16000,5000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-10 00:00:00
16000,5000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-11 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-12 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-13 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-14 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-15 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-16 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-17 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-18 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-19 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-20 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-21 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-22 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-23 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-24 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-25 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-26 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-27 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-28 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-29 00:00:00
16000,7000,13000,2000,52000,21000,2000,5000,1000,1000,3000,2012-04-30 00:00:00
25000,7000,27000,3000,53000,21000,2000,5000,1000,1000,3000,2012-05-01 00:00:00
92000,8000,18000,5000,92000,69000,2000,5000,1000,1000,3000,2012-05-02 00:00:00
131000,7000,47000,9000,124000,71000,2000,5000,1000,1000,3000,2012-05-03 00:00:00
295000,10000,107000,32000,114000,84000,2000,5000,1000,2000,4000,2012-05-04 00:00:00
377000,28000,125000,54000,119000,88000,2000,5000,1000,2000,4000,2012-05-05 00:00:00
410000,27000,151000,86000,121000,93000,2000,5000,2000,3000,4000,2012-05-06 00:00:00
414000,55000,183000,96000,117000,93000,2000,5000,2000,3000,9000,2012-05-07 00:00:00
421000,62000,200000,106000,129000,93000,2000,5000,5000,3000,13000,2012-05-08 00:00:00
427000,65000,202000,124000,131000,97000,2000,5000,5000,3000,19000,2012-05-09 00:00:00
430000,71000,201000,130000,131000,94000,3000,5000,4000,3000,23000,2012-05-10 00:00:00
429000,73000,240000,131000,135000,94000,3000,5000,5000,3000,24000,2012-05-11 00:00:00
427000,65000,227000,131000,134000,98000,3000,5000,4000,8000,26000,2012-05-12 00:00:00
430000,76000,242000,133000,137000,95000,3000,5000,7000,8000,27000,2012-05-13 00:00:00
430000,79000,236000,134000,140000,95000,5000,5000,7000,8000,26000,2012-05-14 00:00:00
429000,82000,242000,134000,135000,95000,4000,5000,7000,8000,30000,2012-05-15 00:00:00
429000,85000,240000,135000,135000,95000,5000,5000,7000,8000,36000,2012-05-16 00:00:00
430000,92000,242000,134000,134000,96000,6000,5000,8000,8000,31000,2012-05-17 00:00:00
430000,87000,242000,134000,135000,95000,6000,5000,8000,8000,30000,2012-05-18 00:00:00
431000,87000,245000,134000,138000,96000,6000,5000,8000,8000,34000,2012-05-19 00:00:00
430000,86000,244000,134000,135000,95000,6000,5000,9000,8000,35000,2012-05-20 00:00:00
430000,87000,247000,134000,134000,95000,6000,5000,9000,8000,35000,2012-05-21 00:00:00
430000,87000,252000,134000,139000,95000,6000,5000,9000,8000,35000,2012-05-22 00:00:00
430000,87000,251000,134000,139000,95000,6000,5000,9000,8000,35000,2012-05-23 00:00:00
430000,87000,252000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-24 00:00:00
431000,87000,255000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-25 00:00:00
430000,87000,251000,135000,139000,96000,6000,5000,9000,8000,35000,2012-05-26 00:00:00
430000,88000,252000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-27 00:00:00
430000,87000,251000,134000,139000,96000,6000,5000,10000,8000,35000,2012-05-28 00:00:00
430000,89000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-29 00:00:00
430000,88000,252000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-30 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-05-31 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-01 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-02 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-03 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-04 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-05 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-06 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-07 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-08 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-09 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-10 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-11 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-12 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-13 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,35000,2012-06-14 00:00:00
430000,88000,251000,134000,139000,96000,6000,5000,9000,8000,37000,2012-06-15 00:00:00
430000,91000,251000,134000,139000,96000,6000,5000,9000,8000,42000,2012-06-16 00:00:00
430000,97000,251000,134000,139000,96000,6000,5000,9000,9000,36000,2012-06-17 00:00:00
430000,95000,251000,134000,139000,96000,6000,5000,10000,9000,35000,2012-06-18 00:00:00
430000,95000,251000,134000,139000,96000,6000,5000,9000,9000,36000,2012-06-19 00:00:00
430000,95000,251000,134000,139000,96000,6000,5000,9000,9000,38000,2012-06-20 00:00:00
430000,95000,251000,134000,140000,96000,6000,5000,9000,9000,38000,2012-06-21 00:00:00
430000,95000,251000,134000,139000,96000,6000,5000,9000,9000,38000,2012-06-22 00:00:00
430000,95000,251000,134000,139000,96000,6000,5000,9000,9000,38000,2012-06-23 00:00:00
430000,95000,251000,134000,139000,97000,6000,5000,9000,9000,38000,2012-06-24 00:00:00
430000,95000,251000,134000,139000,97000,6000,5000,9000,9000,38000,2012-06-25 00:00:00
430000,96000,252000,134000,139000,97000,6000,5000,9000,9000,38000,2012-06-26 00:00:00
430000,96000,252000,134000,139000,97000,6000,5000,9000,9000,47000,2012-06-27 00:00:00
430000,104000,253000,134000,139000,97000,6000,5000,10000,9000,55000,2012-06-28 00:00:00
430000,109000,253000,134000,139000,97000,6000,5000,11000,9000,48000,2012-06-29 00:00:00
430000,104000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-06-30 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-01 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,12000,9000,54000,2012-07-02 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,55000,2012-07-03 00:00:00
430000,105000,255000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-04 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-05 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-06 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-07 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-08 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-09 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-10 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-11 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-12 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-13 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-14 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-15 00:00:00
430000,105000,254000,134000,139000,97000,6000,5000,11000,9000,54000,2012-07-16 00:00:00
