Dead,IDP,Returnee,Refugee,Resident,Fleeing from conflict,Date
0,0,0,0,3321600,0,2012-01-01 00:00:00
0,0,0,0,3321600,0,2012-01-02 00:00:00
0,0,0,0,3321900,0,2012-01-03 00:00:00
0,0,0,0,3322200,0,2012-01-04 00:00:00
0,0,0,0,3322500,0,2012-01-05 00:00:00
0,0,0,0,3322800,0,2012-01-06 00:00:00
0,0,0,0,3323100,0,2012-01-07 00:00:00
0,0,0,0,3323400,0,2012-01-08 00:00:00
0,0,0,0,3323700,0,2012-01-09 00:00:00
0,0,0,0,3324000,0,2012-01-10 00:00:00
0,0,0,0,3324300,0,2012-01-11 00:00:00
0,0,0,0,3324600,0,2012-01-12 00:00:00
0,0,0,0,3324900,0,2012-01-13 00:00:00
0,0,0,0,3325200,0,2012-01-14 00:00:00
0,0,0,0,3325500,0,2012-01-15 00:00:00
0,2700,0,0,3323100,0,2012-01-16 00:00:00
0,2700,0,0,3323400,0,2012-01-17 00:00:00
0,2400,0,300,3323700,0,2012-01-18 00:00:00
0,16500,0,2700,3307500,0,2012-01-19 00:00:00
0,16500,0,2700,3307800,0,2012-01-20 00:00:00
0,16500,0,2700,3308100,0,2012-01-21 00:00:00
0,16500,0,2700,3308400,0,2012-01-22 00:00:00
0,16500,0,2700,3308700,0,2012-01-23 00:00:00
0,16500,0,2700,3309000,0,2012-01-24 00:00:00
0,16500,300,2400,3309300,0,2012-01-25 00:00:00
0,16500,300,2400,3309600,0,2012-01-26 00:00:00
0,16500,300,2400,3309900,0,2012-01-27 00:00:00
0,16500,300,2400,3310200,0,2012-01-28 00:00:00
0,16500,2700,0,3310500,0,2012-01-29 00:00:00
0,16500,2700,0,3310800,0,2012-01-30 00:00:00
0,16500,2700,0,3311100,0,2012-01-31 00:00:00
0,14100,2700,2400,3311400,0,2012-02-01 00:00:00
0,14100,2400,2700,3311700,0,2012-02-02 00:00:00
0,25800,2400,2700,3300300,0,2012-02-03 00:00:00
0,75900,2400,2700,3250500,0,2012-02-04 00:00:00
0,75900,2400,2700,3250800,0,2012-02-05 00:00:00
0,75900,2400,2700,3251100,0,2012-02-06 00:00:00
0,69600,2400,9000,3251400,0,2012-02-07 00:00:00
0,64500,6600,9900,3251700,0,2012-02-08 00:00:00
0,63000,6600,11400,3252000,0,2012-02-09 00:00:00
0,60900,4200,15900,3252300,0,2012-02-10 00:00:00
0,60900,7800,12300,3252600,0,2012-02-11 00:00:00
0,60900,7800,12300,3252900,0,2012-02-12 00:00:00
0,58800,5700,16500,3253200,0,2012-02-13 00:00:00
0,50400,7800,22800,3253500,0,2012-02-14 00:00:00
0,48900,7800,24300,3253800,0,2012-02-15 00:00:00
0,43500,17700,19800,3254100,0,2012-02-16 00:00:00
0,37800,8700,34500,3254400,0,2012-02-17 00:00:00
0,37800,10800,32400,3254700,0,2012-02-18 00:00:00
0,36900,6900,37200,3255000,0,2012-02-19 00:00:00
0,33300,11400,36300,3255300,0,2012-02-20 00:00:00
0,33300,16800,30900,3255600,0,2012-02-21 00:00:00
0,33600,16800,30900,3255600,0,2012-02-22 00:00:00
0,33600,16800,30900,3255900,0,2012-02-23 00:00:00
0,29400,20400,31500,3256200,0,2012-02-24 00:00:00
0,29400,19200,32700,3256500,0,2012-02-25 00:00:00
0,29400,24600,27300,3256800,0,2012-02-26 00:00:00
0,29400,31800,20100,3257100,0,2012-02-27 00:00:00
0,29400,30600,21300,3257400,0,2012-02-28 00:00:00
0,29400,19200,32700,3257700,0,2012-02-29 00:00:00
0,29400,15000,36900,3258000,0,2012-03-01 00:00:00
0,29400,19200,32700,3258300,0,2012-03-02 00:00:00
0,29400,13500,38400,3258600,0,2012-03-03 00:00:00
0,29100,13500,38700,3258900,0,2012-03-04 00:00:00
0,29100,8100,44100,3259200,0,2012-03-05 00:00:00
0,29100,8100,44100,3259500,0,2012-03-06 00:00:00
0,29100,8100,44100,3259800,0,2012-03-07 00:00:00
0,29100,10200,42000,3260100,0,2012-03-08 00:00:00
0,29100,8100,44100,3260400,0,2012-03-09 00:00:00
0,29100,8100,44100,3260700,0,2012-03-10 00:00:00
0,29100,8100,44100,3261000,0,2012-03-11 00:00:00
0,29100,8100,44100,3261300,0,2012-03-12 00:00:00
0,29100,8100,44100,3261600,0,2012-03-13 00:00:00
0,29100,11700,40500,3261900,0,2012-03-14 00:00:00
0,39300,11700,40500,3252000,0,2012-03-15 00:00:00
0,39300,11700,40500,3252300,0,2012-03-16 00:00:00
0,36900,8100,46500,3252600,0,2012-03-17 00:00:00
0,29100,8100,54300,3252900,0,2012-03-18 00:00:00
0,29100,11700,68700,3232500,9,2012-03-19 00:00:00
0,29100,30900,49500,3232800,9,2012-03-20 00:00:00
0,29100,18300,45900,3233100,63,2012-03-21 00:00:00
0,113400,14700,49500,3149100,63,2012-03-22 00:00:00
0,110400,17400,52800,3149400,53,2012-03-23 00:00:00
0,110400,20700,50700,3149700,49,2012-03-24 00:00:00
0,110400,17100,50400,3150000,62,2012-03-25 00:00:00
0,110400,17100,50400,3150300,62,2012-03-26 00:00:00
0,108600,20400,52800,3150600,49,2012-03-27 00:00:00
0,107100,19200,54300,3150900,53,2012-03-28 00:00:00
0,100500,20400,60900,3151200,49,2012-03-29 00:00:00
0,93300,17100,67500,3151500,62,2012-03-30 00:00:00
0,88800,16800,76200,3151800,49,2012-03-31 00:00:00
0,88800,22200,72300,3152100,44,2012-04-01 00:00:00
0,87600,22800,79800,3146400,41,2012-04-02 00:00:00
0,79200,16800,96900,3143100,44,2012-04-03 00:00:00
0,75300,24000,97500,3143400,31,2012-04-04 00:00:00
0,72900,19200,99000,3143700,50,2012-04-05 00:00:00
0,69300,27000,93600,3144000,54,2012-04-06 00:00:00
0,78600,31200,90600,3135000,50,2012-04-07 00:00:00
0,78600,25800,95700,3135300,51,2012-04-08 00:00:00
0,66900,23400,111000,3135600,47,2012-04-09 00:00:00
0,66900,20400,119700,3135900,28,2012-04-10 00:00:00
0,66900,15600,117000,3136200,53,2012-04-11 00:00:00
0,66900,17100,116100,3136500,51,2012-04-12 00:00:00
0,66900,18300,114300,3136800,53,2012-04-13 00:00:00
0,66900,16500,123600,3137100,28,2012-04-14 00:00:00
0,66900,22800,109500,3137400,54,2012-04-15 00:00:00
0,66900,27600,105600,3137700,51,2012-04-16 00:00:00
0,66900,26700,105900,3138000,53,2012-04-17 00:00:00
0,66900,41700,98400,3138300,28,2012-04-18 00:00:00
0,66900,28800,101100,3138600,62,2012-04-19 00:00:00
0,66900,25800,104100,3138900,62,2012-04-20 00:00:00
0,66900,24600,110100,3139200,46,2012-04-21 00:00:00
0,66900,23400,109200,3139500,53,2012-04-22 00:00:00
0,66900,27600,106200,3139800,49,2012-04-23 00:00:00
0,66900,35400,95400,3140100,59,2012-04-24 00:00:00
0,66900,35400,99300,3140400,46,2012-04-25 00:00:00
0,66900,33900,98700,3140700,53,2012-04-26 00:00:00
0,66900,32100,102600,3141000,46,2012-04-27 00:00:00
0,66900,30900,101700,3141300,53,2012-04-28 00:00:00
0,66900,31200,102600,3141600,49,2012-04-29 00:00:00
0,2012700,37200,96300,1196100,50,2012-04-30 00:00:00
0,2010900,30000,105600,1196400,49,2012-05-01 00:00:00
0,2005200,32400,105000,1196700,62,2012-05-02 00:00:00
0,1970400,38700,134400,1197000,59,2012-05-03 00:00:00
0,1943700,48000,154500,1197300,50,2012-05-04 00:00:00
0,1891200,48000,204000,1197600,60,2012-05-05 00:00:00
0,1798200,83100,261000,1197900,63,2012-05-06 00:00:00
0,1704600,76200,361500,1198200,63,2012-05-07 00:00:00
0,1627200,68700,450900,1198500,48,2012-05-08 00:00:00
0,1571100,90900,480900,1198800,61,2012-05-09 00:00:00
0,1499100,114300,532500,1199100,51,2012-05-10 00:00:00
0,1416000,102900,624000,1199400,61,2012-05-11 00:00:00
0,1379100,118800,645000,1199700,61,2012-05-12 00:00:00
0,1357800,117900,670200,1200000,51,2012-05-13 00:00:00
0,1342200,95100,708300,1200300,52,2012-05-14 00:00:00
0,1341600,104400,724800,1172400,62,2012-05-15 00:00:00
0,1324200,96900,753600,1172700,49,2012-05-16 00:00:00
0,1293600,106200,770100,1173000,65,2012-05-17 00:00:00
0,1286100,121500,762300,1173300,65,2012-05-18 00:00:00
0,1278000,111000,781500,1173600,63,2012-05-19 00:00:00
0,1275300,95700,798600,1173600,67,2012-05-20 00:00:00
0,1272600,92100,804900,1173900,67,2012-05-21 00:00:00
0,1265700,93900,810000,1174200,67,2012-05-22 00:00:00
0,1262100,106200,801300,1174500,67,2012-05-23 00:00:00
0,1257300,92400,825000,1174800,50,2012-05-24 00:00:00
0,1256700,81900,835200,1175100,53,2012-05-25 00:00:00
0,1256700,186900,727200,1175400,63,2012-05-26 00:00:00
0,1247400,168300,754200,1175700,66,2012-05-27 00:00:00
0,1244400,150900,774600,1176000,66,2012-05-28 00:00:00
0,1244400,143400,786900,1176300,50,2012-05-29 00:00:00
0,1243500,151800,775500,1176600,63,2012-05-30 00:00:00
0,1238400,152100,779400,1176900,66,2012-05-31 00:00:00
0,1236000,154500,779400,1177200,66,2012-06-01 00:00:00
0,1236000,168900,765900,1177500,63,2012-06-02 00:00:00
0,1231200,160800,778800,1177800,63,2012-06-03 00:00:00
0,1231200,155100,783600,1178100,66,2012-06-04 00:00:00
0,1231200,158400,781200,1178400,63,2012-06-05 00:00:00
0,1231200,161100,777600,1178700,66,2012-06-06 00:00:00
0,1231200,158100,780600,1179000,66,2012-06-07 00:00:00
0,1231200,157200,782400,1179300,63,2012-06-08 00:00:00
0,1231200,149700,789900,1179600,63,2012-06-09 00:00:00
0,1231200,145200,793500,1179900,66,2012-06-10 00:00:00
0,1231200,142800,796800,1180200,63,2012-06-11 00:00:00
0,1231200,152100,786600,1180500,66,2012-06-12 00:00:00
0,1231200,157500,781200,1180800,66,2012-06-13 00:00:00
0,1231200,149100,790500,1181100,63,2012-06-14 00:00:00
0,1243200,153900,786000,1168200,66,2012-06-15 00:00:00
0,1243200,156600,783300,1168500,66,2012-06-16 00:00:00
0,1234800,160800,788400,1168800,63,2012-06-17 00:00:00
0,1234800,150300,798000,1169100,66,2012-06-18 00:00:00
0,1234800,141300,807000,1169400,66,2012-06-19 00:00:00
0,1234800,142500,805800,1169700,66,2012-06-20 00:00:00
0,1234800,137400,810900,1170000,66,2012-06-21 00:00:00
0,1234800,144600,804600,1170300,63,2012-06-22 00:00:00
0,1234800,140100,808200,1170600,66,2012-06-23 00:00:00
0,1234800,131400,817800,1170900,63,2012-06-24 00:00:00
0,1234800,121200,827100,1171200,66,2012-06-25 00:00:00
0,1259100,124200,824100,1147200,66,2012-06-26 00:00:00
0,1259100,126300,822000,1147500,66,2012-06-27 00:00:00
0,1247100,136500,824700,1147800,63,2012-06-28 00:00:00
0,1244700,137700,825000,1148100,66,2012-06-29 00:00:00
0,1244700,134100,828600,1148400,66,2012-06-30 00:00:00
0,1244700,135300,828300,1148700,63,2012-07-01 00:00:00
0,1244700,134400,828300,1149000,66,2012-07-02 00:00:00
0,1244700,135300,828300,1149300,63,2012-07-03 00:00:00
0,1244700,134400,828300,1149600,66,2012-07-04 00:00:00
0,1244700,134400,828300,1149900,66,2012-07-05 00:00:00
0,1244700,138600,825000,1150200,63,2012-07-06 00:00:00
0,1244700,144900,817800,1150500,66,2012-07-07 00:00:00
0,1244700,147900,814800,1150800,66,2012-07-08 00:00:00
0,1244700,145500,817200,1151100,66,2012-07-09 00:00:00
0,1244700,150900,812700,1151400,63,2012-07-10 00:00:00
0,1244700,144900,817800,1151700,66,2012-07-11 00:00:00
0,1244700,144900,817800,1152000,66,2012-07-12 00:00:00
0,1244700,144900,818700,1152300,63,2012-07-13 00:00:00
0,1244700,142800,819900,1152600,66,2012-07-14 00:00:00
0,1244700,144600,819000,1152900,63,2012-07-15 00:00:00
0,1244700,145800,817800,1153200,63,2012-07-16 00:00:00
0,1244700,145800,817800,1153500,63,2012-07-17 00:00:00
0,1244700,148200,814500,1153800,66,2012-07-18 00:00:00
0,1244700,148200,814500,1154100,66,2012-07-19 00:00:00
0,1244700,147000,816600,1154400,63,2012-07-20 00:00:00
0,1244700,142800,819900,1154700,66,2012-07-21 00:00:00
0,1244700,144000,819600,1155000,63,2012-07-22 00:00:00
0,1244700,144300,818400,1155300,66,2012-07-23 00:00:00
0,1244700,142800,820800,1155600,63,2012-07-24 00:00:00
0,1244700,142800,819900,1155900,66,2012-07-25 00:00:00
0,1244700,142800,819900,1156200,66,2012-07-26 00:00:00
0,1244700,144000,819600,1156500,63,2012-07-27 00:00:00
0,1244700,142800,820800,1156800,63,2012-07-28 00:00:00
0,1244700,142800,819900,1157100,66,2012-07-29 00:00:00
0,1244700,144000,819600,1157400,63,2012-07-30 00:00:00
0,1244700,143100,819600,1157700,66,2012-07-31 00:00:00
0,1244700,144000,819600,1158000,63,2012-08-01 00:00:00
0,1244700,139500,823200,1158300,66,2012-08-02 00:00:00
0,1244700,140400,823200,1158600,63,2012-08-03 00:00:00
0,1244700,139500,823200,1158900,66,2012-08-04 00:00:00
0,1244700,139500,823200,1159200,66,2012-08-05 00:00:00
0,1244700,142800,820800,1159500,63,2012-08-06 00:00:00
0,1244700,142800,819900,1159800,66,2012-08-07 00:00:00
0,1244700,142800,819900,1160100,66,2012-08-08 00:00:00
0,1244700,142800,819900,1160400,66,2012-08-09 00:00:00
0,1244700,142800,819900,1160700,66,2012-08-10 00:00:00
0,1244700,142800,819900,1161000,66,2012-08-11 00:00:00
0,1244700,142800,819900,1161300,66,2012-08-12 00:00:00
0,1244700,142800,819900,1161600,66,2012-08-13 00:00:00
0,1244700,142800,819900,1161900,66,2012-08-14 00:00:00
0,1244700,142800,819900,1162200,66,2012-08-15 00:00:00
0,1244700,142800,819900,1162500,66,2012-08-16 00:00:00
0,1244700,142800,819900,1162800,66,2012-08-17 00:00:00
0,1244700,142800,819900,1163100,66,2012-08-18 00:00:00
0,1244700,139800,822900,1163400,66,2012-08-19 00:00:00
0,1244700,142800,819900,1163700,66,2012-08-20 00:00:00
0,1244700,142800,819900,1164000,66,2012-08-21 00:00:00
0,1244700,142800,819900,1164300,66,2012-08-22 00:00:00
0,1244700,142800,819900,1164600,66,2012-08-23 00:00:00
0,1244700,142800,819900,1164900,66,2012-08-24 00:00:00
0,1244700,142800,819900,1165200,66,2012-08-25 00:00:00
0,1244700,142800,819900,1165500,66,2012-08-26 00:00:00
0,1244700,142800,819900,1165800,66,2012-08-27 00:00:00
0,1244700,142800,819900,1166100,66,2012-08-28 00:00:00
0,1244700,142800,819900,1166400,66,2012-08-29 00:00:00
0,1244700,142800,819900,1166700,66,2012-08-30 00:00:00
0,1244700,142800,819900,1167000,66,2012-08-31 00:00:00
0,1244700,142800,819900,1167300,66,2012-09-01 00:00:00
0,1244700,142800,819900,1167600,66,2012-09-02 00:00:00
0,1244700,144000,819600,1167900,63,2012-09-03 00:00:00
0,1244700,143100,819600,1168200,66,2012-09-04 00:00:00
0,1244700,143100,819600,1168500,66,2012-09-05 00:00:00
0,1244700,142800,820800,1168800,63,2012-09-06 00:00:00
0,1244700,142800,819900,1169100,66,2012-09-07 00:00:00
0,1244700,142800,819900,1169400,66,2012-09-08 00:00:00
0,1244700,142800,819900,1169700,66,2012-09-09 00:00:00
0,1244700,142800,819900,1170000,66,2012-09-10 00:00:00
0,1244700,142800,819900,1170300,66,2012-09-11 00:00:00
0,1244700,142800,819900,1170600,66,2012-09-12 00:00:00
0,1245000,142800,819900,1170600,66,2012-09-13 00:00:00
0,1245000,142800,819900,1170900,66,2012-09-14 00:00:00
0,1245000,142800,819900,1171200,66,2012-09-15 00:00:00
0,1245000,142800,819900,1171500,66,2012-09-16 00:00:00
0,1245000,142800,819900,1171800,66,2012-09-17 00:00:00
0,1245000,142800,819900,1172100,66,2012-09-18 00:00:00
0,1245000,142800,819900,1172400,66,2012-09-19 00:00:00
0,1245000,142800,819900,1172700,66,2012-09-20 00:00:00
0,1245000,142800,819900,1173000,66,2012-09-21 00:00:00
0,1245000,142800,819900,1173300,66,2012-09-22 00:00:00
0,1245000,142800,819900,1173600,66,2012-09-23 00:00:00
0,1245000,142800,819900,1173900,66,2012-09-24 00:00:00
0,1245000,142800,819900,1174200,66,2012-09-25 00:00:00
0,1245000,142800,819900,1174500,66,2012-09-26 00:00:00
0,1245000,142800,819900,1174800,66,2012-09-27 00:00:00
0,1245000,142800,819900,1175100,66,2012-09-28 00:00:00
0,1245000,142800,819900,1175400,66,2012-09-29 00:00:00
0,1245000,142800,819900,1175700,66,2012-09-30 00:00:00
0,1245000,142800,819900,1176000,66,2012-10-01 00:00:00
0,1245000,142800,819900,1176300,66,2012-10-02 00:00:00
0,1245000,142800,819900,1176600,66,2012-10-03 00:00:00
0,1245000,142800,819900,1176900,66,2012-10-04 00:00:00
0,1245000,142800,819900,1177200,66,2012-10-05 00:00:00
0,1245000,142800,819900,1177500,66,2012-10-06 00:00:00
0,1245000,142800,819900,1177800,66,2012-10-07 00:00:00
0,1245000,142800,819900,1178100,66,2012-10-08 00:00:00
0,1245000,142800,819900,1178400,66,2012-10-09 00:00:00
0,1245000,142800,819900,1178700,66,2012-10-10 00:00:00
0,1245000,142800,819900,1179000,66,2012-10-11 00:00:00
0,1245000,142800,819900,1179300,66,2012-10-12 00:00:00
0,1245000,142800,819900,1179600,66,2012-10-13 00:00:00
0,1245000,142800,819900,1179900,66,2012-10-14 00:00:00
0,1245000,142800,819900,1180200,66,2012-10-15 00:00:00
0,1245000,142800,819900,1180500,66,2012-10-16 00:00:00
0,1245000,142800,819900,1180800,66,2012-10-17 00:00:00
0,1245000,142800,819900,1181100,66,2012-10-18 00:00:00
0,1245000,142800,819900,1181400,66,2012-10-19 00:00:00
0,1245000,142800,819900,1181700,66,2012-10-20 00:00:00
0,1245000,142800,819900,1182000,66,2012-10-21 00:00:00
0,1245000,142800,819900,1182300,66,2012-10-22 00:00:00
0,1245000,142800,819900,1182600,66,2012-10-23 00:00:00
0,1245000,142800,819900,1182900,66,2012-10-24 00:00:00
0,1245000,142800,819900,1183200,66,2012-10-25 00:00:00
0,1245000,142800,819900,1183500,66,2012-10-26 00:00:00
0,1245000,142800,819900,1183800,66,2012-10-27 00:00:00
0,1245000,142800,819900,1184100,66,2012-10-28 00:00:00
0,1245000,142800,819900,1184400,66,2012-10-29 00:00:00
0,1245000,142800,819900,1184700,66,2012-10-30 00:00:00
0,1245000,142800,819900,1185000,66,2012-10-31 00:00:00
0,1245000,142800,819900,1185300,66,2012-11-01 00:00:00
0,1245000,142800,819900,1185600,66,2012-11-02 00:00:00
0,1245000,142800,819900,1185900,66,2012-11-03 00:00:00
0,1245000,142800,819900,1186200,66,2012-11-04 00:00:00
0,1245000,142800,819900,1186500,66,2012-11-05 00:00:00
0,1245000,142800,819900,1186800,66,2012-11-06 00:00:00
0,1245000,142800,819900,1187100,66,2012-11-07 00:00:00
0,1245000,142800,819900,1187400,66,2012-11-08 00:00:00
0,1245000,142800,819900,1187700,66,2012-11-09 00:00:00
0,1245000,142800,819900,1188000,66,2012-11-10 00:00:00
0,1245000,142800,819900,1188300,66,2012-11-11 00:00:00
0,1245000,142800,819900,1188600,66,2012-11-12 00:00:00
0,1245000,142800,819900,1188900,66,2012-11-13 00:00:00
0,1245000,142800,819900,1189200,66,2012-11-14 00:00:00
0,1245000,142800,819900,1189500,66,2012-11-15 00:00:00
0,1245000,142800,819900,1189800,66,2012-11-16 00:00:00
0,1245000,142800,819900,1190100,66,2012-11-17 00:00:00
0,1245000,142800,819900,1190400,66,2012-11-18 00:00:00
0,1245000,142800,819900,1190700,66,2012-11-19 00:00:00
0,1245000,142800,819900,1191000,66,2012-11-20 00:00:00
0,1245000,142800,819900,1191300,66,2012-11-21 00:00:00
0,1245000,142800,819900,1191600,66,2012-11-22 00:00:00
0,1245000,145800,816900,1191900,66,2012-11-23 00:00:00
0,1245000,145800,816900,1192200,66,2012-11-24 00:00:00
0,1245000,145800,816900,1192500,66,2012-11-25 00:00:00
0,1245000,145800,816900,1192800,66,2012-11-26 00:00:00
0,1245000,141900,820800,1193100,66,2012-11-27 00:00:00
0,1245000,145800,816900,1193400,66,2012-11-28 00:00:00
0,1245000,145800,816900,1193700,66,2012-11-29 00:00:00
0,1245000,145800,816900,1194000,66,2012-11-30 00:00:00
0,1245000,145800,816900,1194300,66,2012-12-01 00:00:00
0,1245000,145800,816900,1194600,66,2012-12-02 00:00:00
0,1245000,145800,816900,1194900,66,2012-12-03 00:00:00
0,1245000,145800,816900,1195200,66,2012-12-04 00:00:00
0,1245000,145800,816900,1195500,66,2012-12-05 00:00:00
0,1245000,145800,816900,1195800,66,2012-12-06 00:00:00
0,1245000,145800,816900,1196100,66,2012-12-07 00:00:00
0,1245000,141900,820800,1196400,66,2012-12-08 00:00:00
0,1245000,141900,820800,1196700,66,2012-12-09 00:00:00
0,1245000,145800,816900,1197000,66,2012-12-10 00:00:00
0,1245000,145800,816900,1197300,66,2012-12-11 00:00:00
0,1245000,145800,816900,1197600,66,2012-12-12 00:00:00
0,1245000,145800,816900,1197900,66,2012-12-13 00:00:00
0,1245000,145800,816900,1198200,66,2012-12-14 00:00:00
0,1245000,145800,816900,1198500,66,2012-12-15 00:00:00
0,1245000,145800,816900,1198800,66,2012-12-16 00:00:00
0,1245000,145800,816900,1199100,66,2012-12-17 00:00:00
0,1245000,145800,816900,1199400,66,2012-12-18 00:00:00
0,1245000,145800,816900,1199700,66,2012-12-19 00:00:00
0,1245000,145800,816900,1200000,66,2012-12-20 00:00:00
0,1245000,145800,816900,1200300,66,2012-12-21 00:00:00
0,1245000,145800,816900,1200600,66,2012-12-22 00:00:00
0,1245000,145800,816900,1200900,66,2012-12-23 00:00:00
0,1245000,145800,816900,1201200,66,2012-12-24 00:00:00
0,1245000,145800,816900,1201500,66,2012-12-25 00:00:00
0,1245000,145800,816900,1201800,66,2012-12-26 00:00:00
0,1245000,145800,816900,1202100,66,2012-12-27 00:00:00
0,1245000,145800,816900,1202400,66,2012-12-28 00:00:00
0,1245000,145800,816900,1202700,66,2012-12-29 00:00:00
0,1245000,145800,816900,1203000,66,2012-12-30 00:00:00
0,1245000,145800,816900,1203300,66,2012-12-31 00:00:00
0,1245000,145800,816900,1203600,66,2013-01-01 00:00:00
